account_id,user_id,currency,created_at,account_type
ed335abc392e33241d2699e55fcb3ca1,3de77a364a8a7edb3f3429f4cdbf50b6,LTC,2017-04-21 08:55:18.000000,CryptoAccount
47d051d899ec43961797e9d1c09f6354,e57eb591f472416f122cf1ae5a39d27e,ETH,2016-08-02 03:20:02.000000,CryptoAccount
64dd04f0293cd642a2fb3cdac2daaab1,9ac64944bd1cafbf34b79cb9e997467a,ETH,2016-07-29 16:51:38.000000,CryptoAccount
9389949174152772af95797b5b87d3e9,0bf6b91763432a35e94e6f1e19c9dee2,ETH,2017-05-22 21:04:49.000000,CryptoAccount
4b6a9c397ac2ca0c24365586feb2c33e,db1eefb821156e4ec8dc150db3d0c9df,LTC,2017-05-02 07:19:57.000000,CryptoAccount
a190069f837acf96d0ae5152de186ca5,242a62a8d856f186ccae90c99661b525,BTC,2017-08-23 05:18:52.000000,VaultAccount
5481abfb97760c884954bc86f267d19a,de4ced9f42842ab5d8f1a81b5ee278b7,BTC,2017-07-08 18:52:10.000000,VaultAccount
25542a2b982b4f09bb3c28b3a716bfc9,cbdabb7a27ee6cee781415a06c6c5d13,ETH,2016-08-09 13:25:09.000000,CryptoAccount
3a898ac769246b45a0b90a66021f23fb,8d216dcf6e8374bc95c6ac82a5e38ef7,BTC,2017-06-27 19:03:39.000000,CryptoAccount
c1cd6615e1b8360f927f8160fd270141,b200203a377aa50d31dd589ce5cc018f,BTC,2017-01-23 07:34:22.000000,CryptoAccount
424a8e2486216a7926b9b22a11e2c64e,6d4ef79c24158a9a25c3eb7d6876b1b3,LTC,2017-04-21 03:45:54.000000,CryptoAccount
2e2153255d1f8670c201f42333ff1d8c,829715eee61c064f4fd2ad1e05f9175f,BTC,2015-11-12 05:03:02.000000,VaultAccount
076ecd5417b2a9d3131ef1c8a339fc49,36555fa5fce6c254eddf3248f6053447,EUR,2016-08-25 12:21:52.000000,FiatAccount
d256df22f5501a1de4280349d12fca81,e7b8c22b6ee1799d212ac77a049d2da6,BTC,2017-06-17 00:09:58.000000,CryptoAccount
cca8835ec75540942ee88ffc1abf84d3,f217e3b3bf80478d9e20a7af394c22c6,BTC,2017-10-09 11:52:48.000000,CryptoAccount
f0c9ab98a189229d2c3d6ca5d355ed7c,79ab10f190a4931694ec9ef87e448197,BTC,2015-12-23 04:28:59.000000,CryptoAccount
519d0715bc6a807f364e4cb5c0ce128f,f6258426715df2724e664d8f97f2c44b,ETH,2017-05-19 06:09:02.000000,CryptoAccount
a6b571766ffd47cec1a9165a3255d049,8b25ebfa41d7da7106f91951a8224201,BTC,2014-07-27 04:32:57.000000,VaultAccount
f00f7307ad80b270ace9b727dc28832d,88e61ed056efca0a866ec84d5c16dca2,ETH,2017-03-30 07:45:19.000000,CryptoAccount
72a80025eafa5d9cfe4839a949555069,5cc3c3f20a7516e3fa020b6a9b8559fd,LTC,2017-10-02 17:59:42.000000,CryptoAccount
9d579c5f04cc6d37f901a0c8f9513393,43b17ef4b7d2dac2197e9622febcdb89,BTC,2015-11-26 01:45:19.000000,VaultAccount
7a4247c547fff5687f93dac04a02150a,017d8ca46b3cc4c8e8da5d5df0e5abe3,LTC,2017-04-21 18:40:04.000000,CryptoAccount
b0b43060cd29fef08fa022b435069c2e,6c88fdce045bbe21deee491cf84fd371,BTC,2015-08-31 03:51:43.000000,VaultAccount
f4f8d579d8b553e44aac66e7ef285266,47a0e9934e3c36a8274685d5c1308ea3,BTC,2017-07-26 06:53:43.000000,CryptoAccount
cb0ae1b914a4a7cff23dc877cacbda6c,3de77a364a8a7edb3f3429f4cdbf50b6,BTC,2015-06-04 06:49:12.000000,CryptoAccount
b6e5465cb60024b78e337e60164b6ba6,0f676a57c0f9d1c6fc86b2f0d4ab01c4,GBP,2017-03-16 07:57:33.000000,FiatAccount
2d32931c71fd5cfbee49d8055065bc3d,a2490fb2390225687fa21da6f3929058,LTC,2017-09-21 22:32:02.000000,CryptoAccount
189edd18a999ee5dcf72b6553097ce22,d950fee6e661665e36377c1d80677a2f,BTC,2017-05-31 13:57:01.000000,CryptoAccount
94d0556650b25b1f30c8efceeb266c49,849b234ec990304fb126b8f5c4d80662,ETH,2017-06-03 14:50:31.000000,CryptoAccount
def451a0f712617c947380fab673ad44,267860ac579d7aef4bd19b4a7ec82833,BTC,2017-05-30 02:42:34.000000,VaultAccount
709c1a19dd3a5d5edfa3a88ea1edfc0c,3154e1e7fc457a3d8678ae42e2d2bc72,ETH,2017-04-18 21:26:37.000000,CryptoAccount
15731bed5ae3494acdd83348c36761ab,aa09231fa4f689be19369ca7913ac1d1,ETH,2017-07-17 15:12:32.000000,CryptoAccount
3570a8061a3d7bb5e841cae4e41df8ee,d1daedb92db288d27e49f23b9fd521eb,BTC,2017-08-25 21:35:24.000000,CryptoAccount
b5afcda9339d0bc10a155627d39aa742,e50fba45a9cafb5b93e3514690eee96e,BTC,2017-09-09 23:26:35.000000,VaultAccount
2a7aca0c5e79a97d6d62e1ed2b25c207,36a3a12b8a48288d4fcc665fa4a82c45,BTC,2014-05-15 03:54:42.000000,CryptoAccount
f7b626559cda070540e60527dfc08a3f,7cb4d984837d37e94927aca14fbe3813,ETH,2017-05-04 03:26:43.000000,CryptoAccount
9f1533a93d65f0487d2ea32121b2cae6,1e8c1c00f3bb54db256dc1f9f51ac4d8,ETH,2016-08-05 08:56:14.000000,CryptoAccount
786985faf1c7d4b847444a15ac9e0be2,13d4a2285ffd695856e1cfb6e48610b4,BTC,2014-07-26 08:40:54.000000,VaultAccount
87f9242470d62d16a5ca9def4ca17925,b83dfb57c1dfa46b13d53fd61b782786,LTC,2017-04-20 19:35:17.000000,CryptoAccount
525110300838777c9f1c4dc9fb859fc0,f2dda455594d249726a1c7ab07517efb,USD,2015-08-26 00:32:58.000000,FiatAccount
fec769ec9f1a1aae69a84d584d1d2e56,4669164c2ab5fa495952831d5b083505,BTC,2017-06-02 16:20:51.000000,CryptoAccount
5654d94679ac5ad7fd7e82a6ff790558,d37b398b51a08914bc66b247ef4e90dd,BTC,2016-01-29 22:14:03.000000,VaultAccount
c3d45a1da9d56bb41a2367aca8ea3097,acb8139e8c26dc80398d2ae6d98c37be,BTC,2016-08-14 18:35:58.000000,VaultAccount
47fcbbe6dbb03eb5ce86d113a0eded9a,b9f00a53a05236c659c79847a981f646,BTC,2016-01-08 11:44:15.000000,CryptoAccount
9727ea49657e870eb1b68d384560ca6a,cf8ab3e3910b0fdaa69042e6a7422a77,BTC,2017-08-18 05:21:58.000000,VaultAccount
548c1e76884bdeb0798b8315cfba9712,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:23:29.000000,VaultAccount
c7d9f5b38e1b3b13a7929668e88aa77b,e2ad0c20390bc8deb97daed038af75eb,USD,2016-09-29 02:40:17.000000,FiatAccount
6560634eb32dbffeada5ad80f3838821,d61a944acd9ee24d5d142f6d15113515,LTC,2017-08-08 15:33:54.000000,CryptoAccount
19b8e6d9c98d468ca690c46a7b4869ff,5373af5aebe3961845324389c139569d,BTC,2017-02-17 02:59:56.000000,CryptoAccount
52e4146c46f871c6bef78a9397c19f2d,151980fdbdc544a61db50f2c24cfaf84,BTC,2017-01-04 11:45:36.000000,VaultAccount
80e94a2285668b940e42d812bb8ba1f5,7333ce3fe7f88d18746c3c6a5a66a552,BTC,2017-05-24 02:11:45.000000,CryptoAccount
3c5ee5d4917d7c69738c1b553fbde3c9,a48248ecfa5d52464ff5d8bc72a531e6,EUR,2017-06-02 06:53:08.000000,FiatAccount
06ee64e6e310b5109c369539e66fe634,01ead172d89dcf96b536dc76f9e835b2,BTC,2016-01-24 02:48:30.000000,CryptoAccount
695a8ca00566569615a3db8c7841e38f,746a83382602a573e87a123c8737d42b,BTC,2017-08-03 19:50:32.000000,VaultAccount
467d7792170291906d3a9e40a000f9f9,8254f76a6974079f0836d16ee84a7c02,BTC,2017-09-30 10:42:23.000000,VaultAccount
3636ab933d098845053d91467843c956,d578d055de250cc6540348dc9e46261e,BTC,2017-09-19 08:26:58.000000,VaultAccount
0044c5661313dbef52a3b1af856382b9,0b819104b7757343e191bb2992db321e,BTC,2017-05-06 06:21:36.000000,VaultAccount
58c64e97e1a5be1f375f33c8a230e6a8,87632d947537371b4dc9adc534781d5f,BTC,2017-05-29 10:29:41.000000,VaultAccount
c879c32570ab0f57bf0b0363d5f6e6c8,7059ca76fc19c3279e05e5446648a4db,BTC,2016-12-16 00:06:05.000000,VaultAccount
2d2bd86a63d454fc71c09f2bafaea52a,0086e30f8d8e1518156df8915269be34,ETH,2017-06-13 14:32:52.000000,CryptoAccount
e0048849a196c779dde4c760b4289ebe,8399b3eab8f4ae5165d20bc91bdd21b8,LTC,2017-08-17 02:43:21.000000,CryptoAccount
4448bb2df92f0df6af833c863b8bec22,e7e046b40f0547c7757b76d52c64c888,USD,2017-06-25 21:36:48.000000,FiatAccount
71187889aea524ee682ee53cec5301cc,a1bb054f72b52a23225adafa093bccc3,BTC,2014-02-24 15:57:50.000000,CryptoAccount
7037007ace0afee858829f40efe0bf9b,63d782e8b0f5c93fa4cdcc1261bdaffe,ETH,2016-12-05 01:41:15.000000,CryptoAccount
2a68e5d6a52bb6c67da2035a06055233,13d4a2285ffd695856e1cfb6e48610b4,BTC,2014-03-23 20:45:43.000000,CryptoAccount
012ca99c1c09e2590842e07a82a856b6,b76d501637e09f52b5cf31b181dccc9b,LTC,2017-04-16 09:25:43.000000,CryptoAccount
794d1e0afff6de5072121ad134707fe4,c75699acc4c8d503a3028b665a9802f8,BTC,2016-11-11 21:35:12.000000,VaultAccount
77e61c819bfd12d2aa1779f3e244fde4,5258f7d03be22667dcea4a6d9367b005,BTC,2015-12-01 11:32:35.000000,VaultAccount
892cfee4e2c97106af9e44c79137dcc6,e75be4d635b2bc5dea495feba67a04cc,ETH,2016-07-01 13:06:04.000000,CryptoAccount
228d29ebf06768dd4428e9679239b877,016b9449d13f8cd1daadad398590c70b,EUR,2017-07-07 12:46:31.000000,FiatAccount
00c580aadd30623ccff7f3ef44a94370,aca6fcfb9d9d8db6b432f4dce7bf9984,BTC,2017-07-16 11:33:22.000000,VaultAccount
346e143e186ad26efadc6b62880091a0,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:22:59.000000,VaultAccount
214d93e21ded264fc7c4e6957bf2e6ee,b0a659c3752ed3e1f5a31485d45fb597,BTC,2016-08-15 23:01:23.000000,VaultAccount
e829abf829c01c0348b080e255c2037a,d2a4376d134018f507a075fafb4fb21a,EUR,2017-05-29 13:54:13.000000,FiatAccount
d0754702dc730b6a3c210260862b4241,bf8ebf3e2748b96a32df01f0f0813b6d,LTC,2017-09-25 22:40:38.000000,CryptoAccount
1ad1c8e7468c4a8bc6d770cb2a2e96da,b0cd78ffdcbff06253f180a24435b141,LTC,2017-02-09 05:07:13.000000,CryptoAccount
d751d2c0d6b1b357b04c88f99aa97e06,8d844e6dc34b2583110ca8b7d9791af9,LTC,2017-09-12 22:01:17.000000,CryptoAccount
d3a6f72a92b6c976fb2bd34834e6577e,032b9eca586459dc2d5b1bbdeb228c8f,USD,2017-01-01 08:04:55.000000,FiatAccount
f20605b001f01fae8c605e049bd9f7af,f8084cd7ad5b3f4d7e99219eb222ca94,BTC,2017-04-29 18:11:04.000000,CryptoAccount
65b3fbb1fbfb6d3da5f9d5dd3dc2f164,afb2c97967c86fcda4f6027a8081e637,BTC,2017-05-24 06:09:00.000000,CryptoAccount
5aca26036e6ecd3a3f5d15a967bb6d44,a48248ecfa5d52464ff5d8bc72a531e6,BTC,2017-06-01 07:49:17.000000,CryptoAccount
f87affc23013d9c1679b01886a7aa619,296b2c722b31cc92bd18834a74b9f87a,LTC,2017-06-07 05:55:42.000000,CryptoAccount
2a5b24da084b65d2f7ff5a292391ec6d,6c2583e0003c26998964a2da44288b38,BTC,2017-05-12 02:53:26.000000,VaultAccount
075217a751ae5d8d978224e8c804dfee,3bc686a0648f424777b9538ddad302f4,LTC,2016-08-23 18:21:18.000000,CryptoAccount
d6964b0a95eb8bc52e5b65bdd07a9f31,81ee004af283eb330fa9018286a6de68,BTC,2014-03-09 18:50:07.000000,CryptoAccount
e8a4bd6cf8e7f0db58ea662477193b6d,2f4b1a98419a3fe768604b48238a98a0,BTC,2014-07-28 20:16:10.000000,VaultAccount
9e670bf5c632c3f9e1e23bea990d1a62,886038dc135f1337773cf3def4c2dcb3,BTC,2017-06-19 20:05:04.000000,CryptoAccount
cd0452c38cc6e10a1afcda02bef7a058,6f17e6561b710769b3d1bab508ff9348,BTC,2014-04-09 17:41:48.000000,CryptoAccount
fa083d05d96af3f238c44cd87d1f5be3,cac676e0fddac885cef989da777d1e15,BTC,2017-07-25 19:01:32.000000,CryptoAccount
9b08c090ff6ef64e428f1d5a5d2e4633,753f7ad5f109ed458b32386161a6e5a7,BTC,2017-07-17 13:01:22.000000,VaultAccount
d4fbbf16636ebdd410395f3e07292393,206a00b6ee66d7fd141c975515cf6b9b,LTC,2017-04-20 17:21:20.000000,CryptoAccount
4c7a0804232a7f681fd46f1d70ff449b,619ddf27794d146c23ca2ab632a203e0,USD,2017-06-02 23:02:37.000000,FiatAccount
519bb27ba79e3cd5bd26602304f147fd,fd818001b33bc1ae7046f401769f11b6,BTC,2016-11-05 16:42:46.000000,VaultAccount
ee605e387944cc33a0027ae91b464b75,953435c68c869ae5e7168feaccf810a2,LTC,2017-09-15 13:35:59.000000,CryptoAccount
2b90dc5ab5463112f31bc3c973a6d63e,23ffbc08f559bea25ec96382ec84f085,ETH,2016-11-14 09:58:08.000000,CryptoAccount
c28cfdc701812710430332f0a4674120,852fff790740560658491f1b082e6fb8,BTC,2014-07-27 07:03:15.000000,VaultAccount
43745d3d99a6576237df7884817c5a5e,0202c202afcf3dfc67e4a08bf17a4ee4,EUR,2017-03-30 13:58:43.000000,FiatAccount
9bc1eb4a25306087f4986b25f9050993,db09e52ea34b2a79b7410556efbba2b5,USD,2015-08-17 05:36:25.000000,FiatAccount
89ab49ad05bc96020dce1085df1501f8,11faec4ac2986d1aa1619bd0b7736d5a,ETH,2017-04-29 14:10:25.000000,CryptoAccount
6c873aa1d2300fbfd498165a4fb1db17,b4bd994d6aa4a7df98dc8c9382fb5101,BTC,2017-06-03 04:59:32.000000,VaultAccount
084f55382419b997c223db8031008c66,ea7193e4474d44645e6cfcc130e66a8f,ETH,2016-09-30 00:36:32.000000,CryptoAccount
0877e3073608fd95c56072afdf2eee0c,6f6ede625256deb8c1998456618c1b51,USD,2015-10-20 22:52:14.000000,FiatAccount
081a7b19bb7f171159d885f739125fcb,307348f8e195f044ab0bef28a2d78012,BTC,2017-07-02 03:11:00.000000,VaultAccount
e77a8e5911a6ff0c2ab9fc01b531d83c,99e37d397360acce219954eee659ea67,BTC,2017-02-07 21:44:25.000000,VaultAccount
5ed3a81bd63af399a0e825d2f4cecfc1,bd1132281d7a7492cc14295141eda6a8,ETH,2017-06-26 18:36:08.000000,CryptoAccount
2868e68585af883452867b68add77e01,5e9f2070817c0ad69c57b956175acf41,BTC,2014-07-27 14:04:58.000000,VaultAccount
03bd097037eac4de979835ae46f5ded3,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:27:56.000000,VaultAccount
225be05876002924eb4aedb890973782,0f676a57c0f9d1c6fc86b2f0d4ab01c4,LTC,2017-03-03 22:35:19.000000,CryptoAccount
717987e7061dec37a1e0e0d5df0c8eb4,a2490fb2390225687fa21da6f3929058,ETH,2017-09-21 22:32:01.000000,CryptoAccount
b322ec9eafb3a331d768eb1584873946,8254f76a6974079f0836d16ee84a7c02,BTC,2017-10-01 20:11:41.000000,CryptoAccount
d842e2a6f4227a6e542af85dcb8f155f,849b234ec990304fb126b8f5c4d80662,BTC,2017-06-03 14:50:31.000000,CryptoAccount
feafd651d36ee2676a76c163c17ec904,267860ac579d7aef4bd19b4a7ec82833,LTC,2017-05-30 02:42:34.000000,CryptoAccount
b677e9eb077d48aadc7b4a61353c9bc0,3154e1e7fc457a3d8678ae42e2d2bc72,BTC,2017-04-18 21:26:37.000000,CryptoAccount
b39383be5edb7f65bfddb03aebdc9f3f,aa09231fa4f689be19369ca7913ac1d1,BTC,2017-07-17 15:12:32.000000,CryptoAccount
1e0a0e32cc63ea734bb5b154c1e1935a,d1daedb92db288d27e49f23b9fd521eb,EUR,2017-08-26 12:37:57.000000,FiatAccount
708af936b6343f8748d2365e332e9fda,e50fba45a9cafb5b93e3514690eee96e,LTC,2017-09-09 23:26:34.000000,CryptoAccount
c1e28a82459ad936e814a21f599b63eb,36a3a12b8a48288d4fcc665fa4a82c45,LTC,2017-04-21 05:15:08.000000,CryptoAccount
8ebcfa4ac2265b37b91804237d883b2b,7cb4d984837d37e94927aca14fbe3813,BTC,2017-05-12 03:30:59.000000,CryptoAccount
a02d8a5a52bc1f7cf01404708056bb3b,1e8c1c00f3bb54db256dc1f9f51ac4d8,LTC,2017-04-20 09:56:17.000000,CryptoAccount
36a00db681326b9533585caaf98390bc,13d4a2285ffd695856e1cfb6e48610b4,LTC,2017-04-19 09:00:39.000000,CryptoAccount
89870454aae217e2ce79027687ec934e,b83dfb57c1dfa46b13d53fd61b782786,USD,2017-09-30 06:10:32.000000,FiatAccount
359a130a8f3e553d82db2e39bab6ac23,b76d501637e09f52b5cf31b181dccc9b,BTC,2014-07-25 21:31:26.000000,VaultAccount
ff23494282a68cd2f48bd1d8abc085cb,c75699acc4c8d503a3028b665a9802f8,LTC,2016-11-11 22:52:04.000000,CryptoAccount
3de0939f9d9a4ce69ae22a29dc9231d9,d37b398b51a08914bc66b247ef4e90dd,BTC,2016-01-29 22:14:03.000000,CryptoAccount
b31e765432ee85a7b218172dca194f13,acb8139e8c26dc80398d2ae6d98c37be,BTC,2016-08-14 18:35:14.000000,VaultAccount
84ccb3d6e2d07a14cad2184595ab9d05,6859075b6fcf1be259e232c7e1a8b74c,BTC,2014-11-08 01:58:55.000000,VaultAccount
48cb3076d107d95b308e5bfdfef729d0,cf8ab3e3910b0fdaa69042e6a7422a77,LTC,2017-08-18 05:21:58.000000,CryptoAccount
33fed4660d8232a0aa3867c60ccba944,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:23:25.000000,VaultAccount
e1102c265569aec6fd5b423a3c417030,e2ad0c20390bc8deb97daed038af75eb,ETH,2016-09-29 02:35:45.000000,CryptoAccount
0bfa4c26a61a28d3b54a74a0f0f9f02e,d61a944acd9ee24d5d142f6d15113515,ETH,2017-08-08 15:33:54.000000,CryptoAccount
de911ec61fcbf908945ac1a6a07a3792,b0cd78ffdcbff06253f180a24435b141,ETH,2016-12-25 22:54:57.000000,CryptoAccount
3f8acbcfa9a792357a3f467540ed9d2f,151980fdbdc544a61db50f2c24cfaf84,ETH,2017-01-04 11:45:36.000000,CryptoAccount
d2e9fe2b47da394acdc76aeb632f8bc7,f8084cd7ad5b3f4d7e99219eb222ca94,BTC,2017-04-29 18:11:05.000000,VaultAccount
5ec37e18161098066582caf0108af9c6,afb2c97967c86fcda4f6027a8081e637,BTC,2017-05-24 06:09:00.000000,VaultAccount
79f4cb2ee1a56baf81e53f1eb5817ef9,a48248ecfa5d52464ff5d8bc72a531e6,BTC,2017-06-01 07:49:17.000000,VaultAccount
ea189985e19fef3e5108eb726f06ddf9,0f676a57c0f9d1c6fc86b2f0d4ab01c4,EUR,2017-02-25 04:54:47.000000,FiatAccount
7a4b637e0f6641f73da2a7bc6116ae41,d950fee6e661665e36377c1d80677a2f,BTC,2017-04-25 22:49:00.000000,CryptoAccount
1e925afc5d6954e002b92386878d667f,8d0d60086cf22aeac5dcb2574a2b6279,BTC,2017-08-13 20:12:52.000000,CryptoAccount
9ab39fe278ec5b604076a111190a08bb,34bdda543a4c28366055a163830af789,BTC,2017-09-01 14:48:22.000000,VaultAccount
457e9e94a0ca2997326390d8a3874535,194da53d57e61994fe830faecbca258a,LTC,2017-06-12 09:32:01.000000,CryptoAccount
cfe89a5c2500de5bd97acf5b8fce554f,48cc9779135b57b6a8d4052e93bb843a,ETH,2017-06-02 12:04:38.000000,CryptoAccount
35b73742109fd9ffa76765ab4f074c9f,69dc6072b5194f84ae868a1f39d283a0,BTC,2017-10-08 16:27:51.000000,CryptoAccount
cc95fcf5a069928ea6baf5a45a7c9e11,7261f1d1559ec54298403ee3e13240c5,EUR,2015-05-10 19:17:26.000000,FiatAccount
44604bf5e0beee6597ac5976467e99b9,63c831d7098022a87283afe15fcb9e73,BTC,2017-07-03 20:44:20.000000,CryptoAccount
b5906de854498570b43eb6247662facd,f74ba2e0f1bb7ccd95b42c6ab2134ce4,ETH,2016-08-05 09:11:11.000000,CryptoAccount
523649228d223ad56f721071516a4c2f,94122c627947ca59a123f0e6be2393d4,BTC,2016-01-24 06:50:22.000000,CryptoAccount
06772421de7dcdce707625445e7977d2,ac65d02e8081abd3e50ceac3c7f756ed,BTC,2014-07-27 05:36:16.000000,VaultAccount
613a5dd6f48868c5ed0309fb4d58392d,8b5a8fa7c8fa7c0928b7d7d810a35027,BTC,2016-10-20 03:56:41.000000,CryptoAccount
02d071858d4c70658a4869781116d148,8da796bbb9eb203f1efe15be15668837,BTC,2014-08-05 17:13:48.000000,CryptoAccount
445a1cc747024698cd05a0c1d1b817aa,f2dda455594d249726a1c7ab07517efb,BTC,2014-07-26 06:43:47.000000,VaultAccount
d4af278e8d302f60ba8810e64603fcc9,db35e15252dfcd63d81188d61d167e57,ETH,2016-08-02 13:20:22.000000,CryptoAccount
40a448b787066c5d2bd5535b837bc735,4669164c2ab5fa495952831d5b083505,USD,2017-06-02 16:36:32.000000,FiatAccount
cf3705d173d48ced58078962b53f2d9c,37582aba78ae1ef7dcf74ea4ce2de8c1,ETH,2017-04-23 10:42:23.000000,CryptoAccount
ab863b43bf9ce9704252ff51576a3a8e,97e8eda4bc42bc9b50a05d5a19e93b58,BTC,2016-02-17 12:06:37.000000,VaultAccount
2a9421de1b940a5c58d045b93d5a79b5,9d47bb895f6d83249f9e43a1049c6df3,BTC,2016-08-21 18:55:12.000000,CryptoAccount
2167e233dd5a24de44070f6f40fa9ebf,eed2c16a661c7882dad4e889752403bc,BTC,2017-08-25 16:45:59.000000,CryptoAccount
fe51a36f072345b7d9ed77324ca1c88d,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:26:09.000000,VaultAccount
cc1db5b7aa5c70afbaf71d00f9c119fc,ce9611e4cd84557f00a1ee6106da2f97,LTC,2017-09-19 22:01:22.000000,CryptoAccount
dfc9c074e82eee2aea78ef2b38a70e81,79ecc9d05c1110f84e0f53cd0d9b968a,LTC,2017-08-21 23:00:05.000000,CryptoAccount
7f28e17cccba44352d55c91083dbe39d,bab8dbe65e1276308fe41fb161a74670,ETH,2017-05-29 18:16:15.000000,CryptoAccount
8755e208851523ea455d53b1f308771d,7333ce3fe7f88d18746c3c6a5a66a552,BTC,2017-05-24 16:01:24.000000,CryptoAccount
6ec2c984e1abbec52b63fe0b4442f0d0,351b82a9b3a6bc3a77baaeb38ab0e124,LTC,2017-08-11 17:02:24.000000,CryptoAccount
9d2ed5ffe849a666edd6480a5a873fd9,9d8f1627e9790ed369e88dbcc947c5d0,BTC,2017-04-23 04:51:27.000000,VaultAccount
1ca2e6b085438107167509756769b8ec,9809ea41344fe457cdf908e5c55562b4,EUR,2017-04-25 12:31:07.000000,FiatAccount
9568e961177a44262848b44520667858,e32a56807ab3e71bb5e07f7ffc8c5174,BTC,2014-07-25 23:00:47.000000,VaultAccount
40c9b6fa14cbad86c69a7ee6fcc3b1b9,0c5df2e47faf3b5dee8e041ce1c1f018,BTC,2017-08-03 16:14:52.000000,CryptoAccount
f6838c4a4e8fa5ecb82f8bdba5842819,1a788e529544b6118db9e027bfd94dc5,EUR,2017-07-28 15:03:34.000000,FiatAccount
914d99974d769dd8754ef6de10d57550,dcc54fb9dca40a6729a6863ae9db6723,BTC,2017-06-03 06:49:10.000000,CryptoAccount
a59d262becd8e081b6f7b0fbcda9e857,341386a89f0853895504ff92574d2044,BTC,2014-01-26 15:44:47.000000,CryptoAccount
3c3cf7746f3df1b774d0d505f2449d2e,6976b014a69a5e8b3a1401731a8494c0,EUR,2017-09-01 12:47:53.000000,FiatAccount
5fabc1cc373be27767787c507c4b8b6d,b48db3af5c2b0d8f3a0acac1aa8e92ed,BTC,2017-01-28 20:51:01.000000,CryptoAccount
082261a273908b365f3aa617ae816bf2,84bd6efdffcd7d0e894a505ef1700d18,BTC,2016-06-25 03:20:19.000000,VaultAccount
b28d394bc2c56865ded6470d957340e0,5b96da1a8dae6da9325181f801288c5d,LTC,2017-04-21 18:23:03.000000,CryptoAccount
a0df9a263b0ea67e910205fac5937353,60671fac32d64b059eda5fb53e187fc9,LTC,2017-04-20 17:14:49.000000,CryptoAccount
aba07ed50785bddef26bc249376847b5,be488513574bcf7dd962dc59ed1140e3,LTC,2017-04-21 07:55:48.000000,CryptoAccount
9a66c2a0f02c1ad3055d1e27ebcbeb90,4dcae949219c6f885b9d62ed6ac1e97c,USD,2017-09-21 02:56:12.000000,FiatAccount
ee911ff97ed8b61858f506fe383ca5e6,87676ab4f1b063c438667dbc8d97a6eb,ETH,2016-12-22 03:02:16.000000,CryptoAccount
3d49233f7e4263bfbb5e66f51e088666,d44c339604588a2962b528bcd9390265,BTC,2016-07-18 08:13:18.000000,VaultAccount
a26f1137f95d65cd0a8ea1e643956c9b,17835a1a20e5da879ab91e165e694897,LTC,2017-04-20 12:18:25.000000,CryptoAccount
1fe089f83ed8b2797062a71c6fc61396,dbbad4f8eeed39bdc953f9f76ce95fba,LTC,2017-04-19 06:46:57.000000,CryptoAccount
06e77e01d2972ac7a6adfb2b40f7e328,8b0baeb382ef6806154e12199f37e589,BTC,2015-09-14 05:57:47.000000,CryptoAccount
9c8d1b1a4436c986f4bd6162392cc11f,0bce3a37e41aabdc48389916e8b2971e,BTC,2016-05-16 14:18:18.000000,VaultAccount
7403e2d84e16ca94c8268903d0b14af6,410032f003ca8f7ac291b685ba141f42,BTC,2016-09-15 22:01:04.000000,CryptoAccount
e148177e9d626a58d7b8b7affaa3f7f0,c810d7de4302799f153adb50e9cb42cf,ETH,2017-09-05 01:01:02.000000,CryptoAccount
78389c23d681508c9d0110788e0a98ef,15f13eadceb0eea6f106ef27772be85a,BTC,2014-11-02 01:48:25.000000,CryptoAccount
5f3832451d74a1e7e04d6a32a63031ce,c2b6afb6cfdadc953bf6692898de6278,ETH,2016-11-09 14:05:27.000000,CryptoAccount
7e6ad331fdaa5953dc4ddc63b4ea777f,89522d098b2becfb0abeff4e438873ea,BTC,2017-06-01 20:41:16.000000,CryptoAccount
73bb93ecc78350b4d766dd9b2723ce2d,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:27:16.000000,VaultAccount
b5dc1a99d3c05232f3fd6931164ff201,9d8f1627e9790ed369e88dbcc947c5d0,BTC,2017-04-23 05:17:58.000000,CryptoAccount
7bfd6f1f3a382b5ac890e52e9bb08ed2,9809ea41344fe457cdf908e5c55562b4,GBP,2017-04-25 12:31:07.000000,FiatAccount
736adafd6415c97d68692cba0bb89156,2f4b1a98419a3fe768604b48238a98a0,LTC,2017-02-07 05:15:45.000000,CryptoAccount
086c0164857620c5550dd70e55856aa9,0c5df2e47faf3b5dee8e041ce1c1f018,ETH,2017-08-03 16:14:52.000000,CryptoAccount
ea1149af3c56a31c736197d0f9639b41,1a788e529544b6118db9e027bfd94dc5,BTC,2017-07-28 14:40:49.000000,CryptoAccount
cf5019a860985aefe61eb538c267a1da,dcc54fb9dca40a6729a6863ae9db6723,ETH,2017-06-03 06:49:10.000000,CryptoAccount
60c2bf2103c8df661bea12b2e699052f,341386a89f0853895504ff92574d2044,LTC,2017-04-20 14:30:13.000000,CryptoAccount
